scope,metric_a,metric_b,n,rho,p,q_bh,significant_negative
A1_wikipedia,dsir_books,rps_lines_uppercase_letter_fraction,10000,-0.037448102770840264,0.0001799230797999671,0.00020274259235996295,True
A1_wikipedia,dsir_books,rps_lines_ending_with_terminal_punctution_mark,10000,0.20438060582218245,9.008356748330639e-95,1.4970722365930773e-94,False
A1_wikipedia,dsir_books,rps_lines_numerical_chars_fraction,10000,0.23599556024809681,1.3097493309634569e-126,2.4597731337606386e-126,False
A1_wikipedia,dsir_books,rps_doc_mean_word_length,10000,0.2375365045850498,2.729689129304428e-128,5.211224701399362e-128,False
A1_wikipedia,dsir_wiki,dsir_math,10000,0.999233201060332,0.0,0.0,False
A1_wikipedia,dsir_wiki,qurater,10000,0.4814963016737621,0.0,0.0,False
A1_wikipedia,dsir_wiki,ad_en,10000,-0.30744786604381175,6.936990377670061e-218,1.5408122858094076e-217,True
A1_wikipedia,dsir_wiki,rps_doc_word_count,10000,0.9884876587285432,0.0,0.0,False
A1_wikipedia,dsir_wiki,rps_doc_num_sentences,10000,0.9048557539591916,0.0,0.0,False
A1_wikipedia,dsir_wiki,rps_doc_unigram_entropy,10000,0.9505330886468957,0.0,0.0,False
A1_wikipedia,dsir_wiki,rps_doc_frac_unique_words,10000,0.7600035042915869,0.0,0.0,False
A1_wikipedia,dsir_wiki,rps_doc_frac_no_alph_words,10000,-0.09059845410388419,1.1121485978173852e-19,1.4514481700328586e-19,True
A1_wikipedia,dsir_wiki,rps_doc_frac_chars_top_2gram,10000,0.4444396296985061,0.0,0.0,False
A1_wikipedia,dsir_wiki,rps_doc_frac_chars_top_3gram,10000,0.020944251992499226,0.03622497738117183,0.03856207269608614,False
A1_wikipedia,dsir_wiki,rps_lines_uppercase_letter_fraction,10000,-0.03306975266078092,0.0009414399311357361,0.0010405388712552872,True
A1_wikipedia,dsir_wiki,rps_lines_ending_with_terminal_punctution_mark,10000,0.2108974073031695,6.321653108735249e-101,1.089777513520778e-100,False
A1_wikipedia,dsir_wiki,rps_lines_numerical_chars_fraction,10000,0.22779113886988878,7.297336665459413e-118,1.327310842300098e-117,False
A1_wikipedia,dsir_wiki,rps_doc_mean_word_length,10000,0.23749205047141989,3.053380055451668e-128,5.781399941060125e-128,False
A1_wikipedia,dsir_math,qurater,10000,0.4933890547618509,0.0,0.0,False
A1_wikipedia,dsir_math,ad_en,10000,-0.29081147499258664,3.970588328258996e-194,8.65288588516819e-194,True
A1_wikipedia,dsir_math,rps_doc_word_count,10000,0.992079584778496,0.0,0.0,False
A1_wikipedia,dsir_math,rps_doc_num_sentences,10000,0.9059415023209973,0.0,0.0,False
A1_wikipedia,dsir_math,rps_doc_unigram_entropy,10000,0.9513705940761754,0.0,0.0,False
A1_wikipedia,dsir_math,rps_doc_frac_unique_words,10000,0.7672521161062986,0.0,0.0,False
A1_wikipedia,dsir_math,rps_doc_frac_no_alph_words,10000,-0.08108142754177468,4.642615521327608e-16,5.860350740036489e-16,True
A1_wikipedia,dsir_math,rps_doc_frac_chars_top_2gram,10000,0.44434913278911065,0.0,0.0,False
A1_wikipedia,dsir_math,rps_doc_frac_chars_top_3gram,10000,0.022352331811057956,0.025402056101159875,0.02729244167147875,False
A1_wikipedia,dsir_math,rps_lines_uppercase_letter_fraction,10000,-0.03527680480299048,0.00041817843020247657,0.000466662885878126,True
A1_wikipedia,dsir_math,rps_lines_ending_with_terminal_punctution_mark,10000,0.2080260383404059,3.4522768587025635e-98,5.863793782060972e-98,False
A1_wikipedia,dsir_math,rps_lines_numerical_chars_fraction,10000,0.23202086266463018,2.495399607392676e-122,4.574899280219906e-122,False
A1_wikipedia,dsir_math,rps_doc_mean_word_length,10000,0.2504221756129686,7.902497167165685e-143,1.5602366201839943e-142,False
A1_wikipedia,qurater,ad_en,10000,0.1670536535463576,1.694960684488097e-63,2.575894198136516e-63,False
A1_wikipedia,qurater,rps_doc_word_count,10000,0.541279913553128,0.0,0.0,False
A1_wikipedia,qurater,rps_doc_num_sentences,10000,0.5015609798473898,0.0,0.0,False
A1_wikipedia,qurater,rps_doc_unigram_entropy,10000,0.513531599972937,0.0,0.0,False
A1_wikipedia,qurater,rps_doc_frac_unique_words,10000,0.4367564886238119,0.0,0.0,False
A1_wikipedia,qurater,rps_doc_frac_no_alph_words,10000,0.36174277245284914,7.21598294311749e-307,1.7546232209054107e-306,False
A1_wikipedia,qurater,rps_doc_frac_chars_top_2gram,10000,0.2709469216655984,8.599308613513092e-168,1.8224222841481873e-167,False
A1_wikipedia,qurater,rps_doc_frac_chars_top_3gram,10000,-0.047557578310820914,1.956606068297095e-06,2.2486368247593482e-06,True
A1_wikipedia,qurater,rps_lines_uppercase_letter_fraction,10000,0.011603677189511908,0.24594226386917817,0.25476530472547154,False
A1_wikipedia,qurater,rps_lines_ending_with_terminal_punctution_mark,10000,0.16400564582332952,3.0871272877128884e-61,4.630690931569333e-61,False
A1_wikipedia,qurater,rps_lines_numerical_chars_fraction,10000,0.038794841628133674,0.0001042591278603854,0.00011863969722043856,False
A1_wikipedia,qurater,rps_doc_mean_word_length,10000,0.19754402474821792,1.5347937243477773e-88,2.496741903692511e-88,False
A1_wikipedia,ad_en,rps_doc_word_count,10000,-0.2595469233562381,1.1937480359695152e-153,2.418910493938228e-153,True
A1_wikipedia,ad_en,rps_doc_num_sentences,10000,-0.2640173731850772,4.11311782598362e-159,8.559731691911858e-159,True
A1_wikipedia,ad_en,rps_doc_unigram_entropy,10000,-0.30915478153701903,2.0595702866452303e-220,4.619036273932507e-220,True
A1_wikipedia,ad_en,rps_doc_frac_unique_words,10000,-0.09315353707553262,1.0147757320319937e-20,1.347202264939026e-20,True
A1_wikipedia,ad_en,rps_doc_frac_no_alph_words,10000,0.23458784765355475,4.387953624413088e-125,8.108938297915386e-125,False
A1_wikipedia,ad_en,rps_doc_frac_chars_top_2gram,10000,-0.2179813583532001,7.45701487228628e-108,1.3250541811524082e-107,True
A1_wikipedia,ad_en,rps_doc_frac_chars_top_3gram,10000,0.016422596854753682,0.1005557881665374,0.10510582383018163,False
A1_wikipedia,ad_en,rps_lines_uppercase_letter_fraction,10000,-0.12137608109754223,3.917232729087221e-34,5.451088918187639e-34,True
A1_wikipedia,ad_en,rps_lines_ending_with_terminal_punctution_mark,10000,-0.20783800044620063,5.199238222410342e-98,8.766598754575103e-98,True
A1_wikipedia,ad_en,rps_lines_numerical_chars_fraction,10000,0.13069661836888508,2.388023200600186e-39,3.3842537382738826e-39,False
A1_wikipedia,ad_en,rps_doc_mean_word_length,10000,0.12895047715147187,2.426575084748528e-38,3.417919784005549e-38,False
A1_wikipedia,rps_doc_word_count,rps_doc_num_sentences,10000,0.9130449324491572,0.0,0.0,False
A1_wikipedia,rps_doc_word_count,rps_doc_unigram_entropy,10000,0.9606918382011943,0.0,0.0,False
A1_wikipedia,rps_doc_word_count,rps_doc_frac_unique_words,10000,0.7709939963625739,0.0,0.0,False
A1_wikipedia,rps_doc_word_count,rps_doc_frac_no_alph_words,10000,-0.02846525349177604,0.004416854498266106,0.00481270466556354,True
A1_wikipedia,rps_doc_word_count,rps_doc_frac_chars_top_2gram,10000,0.45521680938239456,0.0,0.0,False
A1_wikipedia,rps_doc_word_count,rps_doc_frac_chars_top_3gram,10000,0.010941498468905204,0.2739348848719318,0.2824953500241797,False
A1_wikipedia,rps_doc_word_count,rps_lines_uppercase_letter_fraction,10000,-0.015516632670807677,0.12076689482108469,0.12566285001653407,False
A1_wikipedia,rps_doc_word_count,rps_lines_ending_with_terminal_punctution_mark,10000,0.2225430264897353,1.8983189101450337e-112,3.4258724081523656e-112,False
A1_wikipedia,rps_doc_word_count,rps_lines_numerical_chars_fraction,10000,0.21846581805979393,2.452475242922642e-108,4.391641714070778e-108,False
A1_wikipedia,rps_doc_word_count,rps_doc_mean_word_length,10000,0.2894676449416592,2.8147909770871236e-192,6.0767917355806125e-192,False
A1_wikipedia,rps_doc_num_sentences,rps_doc_unigram_entropy,10000,0.9147467185714877,0.0,0.0,False
A1_wikipedia,rps_doc_num_sentences,rps_doc_frac_unique_words,10000,0.6349514836950141,0.0,0.0,False
A1_wikipedia,rps_doc_num_sentences,rps_doc_frac_no_alph_words,10000,-0.07297775618873602,2.7397260184957204e-13,3.366365480172933e-13,True
A1_wikipedia,rps_doc_num_sentences,rps_doc_frac_chars_top_2gram,10000,0.45935880104075877,0.0,0.0,False
A1_wikipedia,rps_doc_num_sentences,rps_doc_frac_chars_top_3gram,10000,-0.07479163559052947,6.954937396831138e-14,8.591393254909054e-14,True
A1_wikipedia,rps_doc_num_sentences,rps_lines_uppercase_letter_fraction,10000,0.0710309290296054,1.150483285945253e-12,1.4061462383775315e-12,False
A1_wikipedia,rps_doc_num_sentences,rps_lines_ending_with_terminal_punctution_mark,10000,0.35600076212096854,1.366195431040541e-296,3.2535169543336594e-296,False
A1_wikipedia,rps_doc_num_sentences,rps_lines_numerical_chars_fraction,10000,0.20066498237264246,2.342824637834352e-91,3.865660652426681e-91,False
A1_wikipedia,rps_doc_num_sentences,rps_doc_mean_word_length,10000,0.18606771615841225,1.365209214747694e-78,2.1749195076325333e-78,False
A1_wikipedia,rps_doc_unigram_entropy,rps_doc_frac_unique_words,10000,0.6017664322718543,0.0,0.0,False
A1_wikipedia,rps_doc_unigram_entropy,rps_doc_frac_no_alph_words,10000,-0.07794303001855031,5.940527494742554e-15,7.417631628570431e-15,True
A1_wikipedia,rps_doc_unigram_entropy,rps_doc_frac_chars_top_2gram,10000,0.5190916061905367,0.0,0.0,False
A1_wikipedia,rps_doc_unigram_entropy,rps_doc_frac_chars_top_3gram,10000,-0.0836839735340081,5.2010920662187736e-17,6.674734818314093e-17,True
A1_wikipedia,rps_doc_unigram_entropy,rps_lines_uppercase_letter_fraction,10000,0.0011746049169994647,0.9065067533515782,0.906506753351578,False
A1_wikipedia,rps_doc_unigram_entropy,rps_lines_ending_with_terminal_punctution_mark,10000,0.24432611934973816,7.641815997470005e-136,1.4959826232335347e-135,False
A1_wikipedia,rps_doc_unigram_entropy,rps_lines_numerical_chars_fraction,10000,0.21480316891607973,1.0276044060727034e-104,1.784786600021011e-104,False
A1_wikipedia,rps_doc_unigram_entropy,rps_doc_mean_word_length,10000,0.1808258202810489,2.9400472784489595e-74,4.620074294705508e-74,False
A1_wikipedia,rps_doc_frac_unique_words,rps_doc_frac_no_alph_words,10000,0.08242517579148056,1.512207023666849e-16,1.919339683884847e-16,False
A1_wikipedia,rps_doc_frac_unique_words,rps_doc_frac_chars_top_2gram,10000,0.14961278958711713,3.771310229949774e-51,5.548870465722279e-51,False
A1_wikipedia,rps_doc_frac_unique_words,rps_doc_frac_chars_top_3gram,10000,0.26345620696399175,2.021909106266349e-158,4.170187531674345e-158,False
A1_wikipedia,rps_doc_frac_unique_words,rps_lines_uppercase_letter_fraction,10000,-0.05968046765197128,2.334667679009904e-09,2.7376052479760803e-09,True
A1_wikipedia,rps_doc_frac_unique_words,rps_lines_ending_with_terminal_punctution_mark,10000,0.09245684551420545,1.962192242386407e-20,2.5753773181321592e-20,False
A1_wikipedia,rps_doc_frac_unique_words,rps_lines_numerical_chars_fraction,10000,0.14551294585742217,1.8785626462280325e-48,2.746506147333389e-48,False
A1_wikipedia,rps_doc_frac_unique_words,rps_doc_mean_word_length,10000,0.40942154064257374,0.0,0.0,False
A1_wikipedia,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_2gram,10000,-0.044708715543829325,7.729268265861695e-06,8.838915690168573e-06,True
A1_wikipedia,rps_doc_frac_no_alph_words,rps_doc_frac_chars_top_3gram,10000,-0.06588814298111893,4.248043693479693e-11,5.058237593782521e-11,True
A1_wikipedia,rps_doc_frac_no_alph_words,rps_lines_uppercase_letter_fraction,10000,0.09830834829450089,6.62103237718167e-23,8.892200460052127e-23,False
A1_wikipedia,rps_doc_frac_no_alph_words,rps_lines_ending_with_terminal_punctution_mark,10000,0.03800017697730036,0.00014416251932362377,0.00016324285276351515,False
A1_wikipedia,rps_doc_frac_no_alph_words,rps_lines_numerical_chars_fraction,10000,-0.4059783344925355,0.0,0.0,True
A1_wikipedia,rps_doc_frac_no_alph_words,rps_doc_mean_word_length,10000,-0.007645145965331282,0.4446109193610348,0.4524454730061632,False
A1_wikipedia,rps_doc_frac_chars_top_2gram,rps_doc_frac_chars_top_3gram,10000,-0.35639390345532507,2.7455563837678253e-297,6.606495048441329e-297,True
A1_wikipedia,rps_doc_frac_chars_top_2gram,rps_lines_uppercase_letter_fraction,10000,0.07780724002408619,6.618434848592598e-15,8.219669086155322e-15,False
A1_wikipedia,rps_doc_frac_chars_top_2gram,rps_lines_ending_with_terminal_punctution_mark,10000,0.2388221667042143,1.0572771507620071e-129,2.0352585152168637e-129,False
A1_wikipedia,rps_doc_frac_chars_top_2gram,rps_lines_numerical_chars_fraction,10000,0.08075924175728812,6.0588856407384755e-16,7.606535777231456e-16,False
A1_wikipedia,rps_doc_frac_chars_top_2gram,rps_doc_mean_word_length,10000,0.05964973369765857,2.3791859389152213e-09,2.775716928734425e-09,False
A1_wikipedia,rps_doc_frac_chars_top_3gram,rps_lines_uppercase_letter_fraction,10000,-0.10299376568776124,5.400435909225963e-25,7.425599375185699e-25,True
A1_wikipedia,rps_doc_frac_chars_top_3gram,rps_lines_ending_with_terminal_punctution_mark,10000,-0.16058349422326137,9.450709073142642e-59,1.4084605134812583e-58,True
A1_wikipedia,rps_doc_frac_chars_top_3gram,rps_lines_numerical_chars_fraction,10000,0.09936610259053018,2.280056583037997e-23,3.0800764367355396e-23,False
A1_wikipedia,rps_doc_frac_chars_top_3gram,rps_doc_mean_word_length,10000,0.16527583658524572,3.5718314567457406e-62,5.392765140576902e-62,False
A1_wikipedia,rps_lines_uppercase_letter_fraction,rps_lines_ending_with_terminal_punctution_mark,10000,0.6582583956550361,0.0,0.0,False
A1_wikipedia,rps_lines_uppercase_letter_fraction,rps_lines_numerical_chars_fraction,10000,-0.2436242034387758,4.732437442301025e-135,9.186496211525519e-135,True
A1_wikipedia,rps_lines_uppercase_letter_fraction,rps_doc_mean_word_length,10000,0.06835235969385961,7.788570667870349e-12,9.469262233042372e-12,False
A1_wikipedia,rps_lines_ending_with_terminal_punctution_mark,rps_lines_numerical_chars_fraction,10000,-0.18415837224573167,5.3554020666659226e-77,8.473273132875535e-77,True
A1_wikipedia,rps_lines_ending_with_terminal_punctution_mark,rps_doc_mean_word_length,10000,0.10082608572438916,5.137647220626616e-24,7.022464544170108e-24,False
A1_wikipedia,rps_lines_numerical_chars_fraction,rps_doc_mean_word_length,10000,0.1445330084801886,8.073415239126846e-48,1.172930138514655e-47,False
arxiv_extended,fineweb_edu,fluency_en,17523,0.2956659617500855,0.0,0.0,False
arxiv_extended,fineweb_edu,modernbert_cleanliness,17523,-0.022416442598006504,0.0030020703933517547,0.0032866268287405466,True
arxiv_extended,fineweb_edu,modernbert_readability,17523,0.3258346259509073,0.0,0.0,False
arxiv_extended,fineweb_edu,modernbert_reasoning,17523,0.12359732538599409,1.3100401441317133e-60,2.678046666322352e-60,False
arxiv_extended,fineweb_edu,modernbert_professionalism,17523,-0.35681889326412786,0.0,0.0,True
arxiv_extended,fineweb_edu,dsir_books,17523,-0.2374434758017497,4.139070010003666e-223,1.4060664298688923e-222,True
arxiv_extended,fineweb_edu,dsir_wiki,17523,-0.2410871240392707,3.7470702128296347e-230,1.2919003271099189e-229,True
arxiv_extended,fineweb_edu,dsir_math,17523,-0.22021462445432413,2.0376042401125446e-191,6.360629452243213e-191,True
arxiv_extended,fineweb_edu,qurater,17523,0.305447806072895,0.0,0.0,False
arxiv_extended,fineweb_edu,ad_en,17523,-0.14719813680903476,1.8568093410467134e-85,4.0086257736615965e-85,True
arxiv_extended,fineweb_edu,rps_doc_word_count,17523,-0.043675363838373296,7.300986279406744e-09,9.116366651583557e-09,True
arxiv_extended,fineweb_edu,rps_doc_num_sentences,17523,-0.012208732399678568,0.10607930931496375,0.11189187420893437,False
arxiv_extended,fineweb_edu,rps_doc_unigram_entropy,17523,-0.1184919665994528,8.086681653907294e-56,1.596601249617594e-55,True
arxiv_extended,fineweb_edu,rps_doc_frac_unique_words,17523,-0.006108420150564254,0.4187747643815569,0.4280396927970781,False
arxiv_extended,fineweb_edu,rps_doc_frac_no_alph_words,17523,0.29377824167306904,0.0,0.0,False
arxiv_extended,fineweb_edu,rps_doc_frac_chars_top_2gram,17523,-0.17277839356274188,1.7164627631020856e-117,4.357174706336063e-117,True
arxiv_extended,fineweb_edu,rps_doc_frac_chars_top_3gram,17523,0.04852059393882015,1.3082076792123656e-10,1.6977301904385194e-10,False
arxiv_extended,fineweb_edu,rps_lines_uppercase_letter_fraction,17523,0.07568877839454916,1.0921481493449286e-23,1.6489295588148924e-23,False
arxiv_extended,fineweb_edu,rps_lines_ending_with_terminal_punctution_mark,17523,0.07639499712249927,4.200612854049629e-24,6.4261031078507576e-24,False
arxiv_extended,fineweb_edu,rps_lines_numerical_chars_fraction,17523,0.05543039161174654,2.09342320476103e-13,2.795264510403456e-13,False
arxiv_extended,fineweb_edu,rps_doc_mean_word_length,17523,0.14143659473357095,5.593568829882018e-79,1.1746494542752238e-78,False
arxiv_extended,fluency_en,modernbert_cleanliness,17523,0.24821917197588725,2.743374450735012e-244,1.0059039652695045e-243,False
arxiv_extended,fluency_en,modernbert_readability,17523,0.20831500207596212,4.663177032228811e-171,1.3810178133908403e-170,False
arxiv_extended,fluency_en,modernbert_reasoning,17523,0.1187050382533999,5.151893972437957e-56,1.0259375065803171e-55,False
arxiv_extended,fluency_en,modernbert_professionalism,17523,0.0641170428520405,1.9691999957647207e-17,2.773690237936893e-17,False
arxiv_extended,fluency_en,dsir_books,17523,-0.04728035681214199,3.806384641217626e-10,4.857872111167247e-10,True
arxiv_extended,fluency_en,dsir_wiki,17523,-0.04881825344181273,1.0084137624325074e-10,1.3160654187678486e-10,True
arxiv_extended,fluency_en,dsir_math,17523,-0.0480388416085347,1.987086388791954e-10,2.5643405352566557e-10,True
arxiv_extended,fluency_en,qurater,17523,0.42950523941141816,0.0,0.0,False
arxiv_extended,fluency_en,ad_en,17523,0.20447181064188383,9.57353682395956e-165,2.7302308720180968e-164,False
arxiv_extended,fluency_en,rps_doc_word_count,17523,0.04163053491870901,3.531361457891603e-08,4.385723100929894e-08,False
arxiv_extended,fluency_en,rps_doc_num_sentences,17523,0.004378787728060178,0.5621836321024394,0.5720899516108524,False
arxiv_extended,fluency_en,rps_doc_unigram_entropy,17523,-0.05482431619347422,3.8060826978780864e-13,5.052902892010563e-13,True
arxiv_extended,fluency_en,rps_doc_frac_unique_words,17523,0.07053064510138432,8.980111150548026e-21,1.2965035473603714e-20,False
arxiv_extended,fluency_en,rps_doc_frac_no_alph_words,17523,0.11440560350824988,3.922523761009529e-52,7.427073678632796e-52,False
arxiv_extended,fluency_en,rps_doc_frac_chars_top_2gram,17523,-0.11257829381317652,1.5817535986315573e-50,2.923080650271118e-50,True
arxiv_extended,fluency_en,rps_doc_frac_chars_top_3gram,17523,0.023003234370697286,0.0023250504902960615,0.0025697926471693307,False
arxiv_extended,fluency_en,rps_lines_uppercase_letter_fraction,17523,-0.059875665111605206,2.146719103286448e-15,2.9170124285833498e-15,True
arxiv_extended,fluency_en,rps_lines_ending_with_terminal_punctution_mark,17523,-0.04417231573210875,4.9238691214064925e-09,6.181596560026629e-09,True
arxiv_extended,fluency_en,rps_lines_numerical_chars_fraction,17523,-0.06114476861424546,5.450524072918355e-16,7.494470600262737e-16,True
