scenario,Q0,quality_bridge_scale,mixture_bridge_lambda,budget_FLOPs,context_tokens,quality_family,status,eligible_observed_recipes,feasible_observed_recipes,recipe_index,N_params_B,D_tokens_B,Q_B_proxy,conditional_bridge_loss,C_total_FLOPs
mixture_lambda_2,0.5,1.0,2.0,2.9853826189179695e+19,8192,power,conditional_v8_fixed_policy_feasible,87,63,172,0.29876888409130997,10.000000000000002,0.6713607648391644,2.650139495132408,2.9853826189179695e+19
mixture_lambda_2,0.5,1.0,2.0,3.072557365267452e+19,8192,power,conditional_v8_fixed_policy_feasible,87,64,172,0.3101815812987726,10.0,0.6713607648391644,2.6435739233937827,3.072557365267452e+19
mixture_lambda_2,0.5,1.0,2.0,3.162277660168379e+19,8192,power,conditional_v8_fixed_policy_feasible,87,65,172,0.32192753528140344,10.0,0.6713607648391644,2.637138079880336,3.1622776601683796e+19
mixture_lambda_2,0.5,1.0,2.0,3.2546178349804536e+19,8192,power,conditional_v8_fixed_policy_feasible,87,65,172,0.3340164773127286,10.0,0.6713607648391644,2.6308267407827133,3.2546178349804536e+19
mixture_lambda_2,0.5,1.0,2.0,3.3496543915782656e+19,8192,power,conditional_v8_fixed_policy_feasible,87,68,172,0.34645842282459133,10.0,0.6713607648391644,2.6246350001904393,3.349654391578265e+19
mixture_lambda_2,0.5,1.0,2.0,3.447466065731505e+19,8192,power,conditional_v8_fixed_policy_feasible,87,68,172,0.3592636797047285,10.0,0.6713607648391644,2.618558245207416,3.4474660657315054e+19
mixture_lambda_2,0.5,1.0,2.0,3.5481338923357606e+19,8192,power,conditional_v8_fixed_policy_feasible,87,72,172,0.372442856836622,10.0,0.6713607648391644,2.612592133423877,3.54813389233576e+19
mixture_lambda_2,0.5,1.0,2.0,3.651741272548377e+19,8192,power,conditional_v8_fixed_policy_feasible,87,75,172,0.3860068728887555,10.0,0.6713607648391644,2.6067325724839394,3.6517412725483766e+19
mixture_lambda_2,0.5,1.0,2.0,3.758374042884435e+19,8192,power,conditional_v8_fixed_policy_feasible,87,75,172,0.39996696536048487,10.0,0.6713607648391644,2.600975701520814,3.758374042884435e+19
mixture_lambda_2,0.5,1.0,2.0,3.868120546330509e+19,8192,power,conditional_v8_fixed_policy_feasible,87,75,172,0.41433469989207194,10.0,0.6713607648391644,2.5953178742599827,3.868120546330509e+19
mixture_lambda_2,0.5,1.0,2.0,3.981071705534986e+19,8192,power,conditional_v8_fixed_policy_feasible,87,77,172,0.429121979846575,10.0,0.6713607648391644,2.589755643615025,3.981071705534986e+19
mixture_lambda_2,0.5,1.0,2.0,4.097321098135422e+19,8192,power,conditional_v8_fixed_policy_feasible,87,80,172,0.4443410561715169,10.0,0.6713607648391644,2.5842857476217755,4.097321098135422e+19
mixture_lambda_2,0.5,1.0,2.0,4.216965034285823e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.46000453754855936,10.0,0.6713607648391644,2.5789050965747027,4.216965034285823e+19
mixture_lambda_2,0.5,1.0,2.0,4.340102636447431e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.47612540083951144,10.0,0.6713607648391644,2.5736107612452304,4.340102636447431e+19
mixture_lambda_2,0.5,1.0,2.0,4.466835921509617e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.49271700183738865,10.0,0.6713607648391644,2.5683999620754245,4.466835921509617e+19
mixture_lambda_2,0.5,1.0,2.0,4.597269885308737e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.5097930863314084,10.0,0.6713607648391644,2.5632700592524738,4.597269885308737e+19
mixture_lambda_2,0.5,1.0,2.0,4.731512589614812e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.527367801495065,10.000000000000002,0.6713607648391644,2.5582185435798896,4.731512589614812e+19
mixture_lambda_2,0.5,1.0,2.0,4.869675251658631e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.5454557076067925,10.0,0.6713607648391644,2.5532430280704714,4.869675251658631e+19
mixture_lambda_2,0.5,1.0,2.0,5.011872336272715e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.5640717901128257,10.0,0.6713607648391644,2.548341240194208,5.011872336272715e+19
mixture_lambda_2,0.5,1.0,2.0,5.15822165072304e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.5832314720423298,10.0,0.6713607648391644,2.5435110147213074,5.158221650723039e+19
mixture_lambda_2,0.5,1.0,2.0,5.308844442309901e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6029506267850588,10.0,0.6713607648391644,2.5387502871068213,5.308844442309901e+19
mixture_lambda_2,0.5,1.0,2.0,5.463865498818551e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6138281288029649,10.13341109714541,0.6713607648391644,2.5340461638279206,5.46386549881855e+19
mixture_lambda_2,0.5,1.0,2.0,5.6234132519034905e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6211138247629588,10.322768948241984,0.6713607648391644,2.529367489070233,5.6234132519034905e+19
mixture_lambda_2,0.5,1.0,2.0,5.787619883491197e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6284977969303162,10.515328422989636,0.6713607648391644,2.524712336680283,5.787619883491197e+19
mixture_lambda_2,0.5,1.0,2.0,5.956621435290085e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6359814620278592,10.711137915742073,0.6713607648391644,2.5200805448379304,5.956621435290084e+19
mixture_lambda_2,0.5,1.0,2.0,6.1305579214982275e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6435662577243854,10.910246484979483,0.6713607648391644,2.5154719531066614,6.1305579214982275e+19
mixture_lambda_2,0.5,1.0,2.0,6.309573444801943e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.651253642949068,11.1127038622729,0.6713607648391644,2.510886402421806,6.309573444801943e+19
mixture_lambda_2,0.5,1.0,2.0,6.493816315762113e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6590450982107839,11.318560461378084,0.6713607648391644,2.5063237350788112,6.493816315762113e+19
mixture_lambda_2,0.5,1.0,2.0,6.683439175686135e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6669421259223981,11.527867387459498,0.6713607648391644,2.5017837947216037,6.683439175686136e+19
mixture_lambda_2,0.5,1.0,2.0,6.878599123088054e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6749462507301259,11.740676446446752,0.6713607648391644,2.497266426331018,6.878599123088053e+19
mixture_lambda_2,0.5,1.0,2.0,7.0794578438414025e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6830590198480472,11.957040154524913,0.6713607648391644,2.4927714762132953,7.079457843841402e+19
mixture_lambda_2,0.5,1.0,2.0,7.286181745132289e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.691282003397841,12.177011747760028,0.6713607648391644,2.4882987919886665,7.286181745132288e+19
mixture_lambda_2,0.5,1.0,2.0,7.498942093324558e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.6996167947538686,12.40064519186237,0.6713607648391644,2.4838482225799874,7.498942093324558e+19
mixture_lambda_2,0.5,1.0,2.0,7.717915155850112e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7080650108936442,12.627995192087882,0.6713607648391644,2.479419618201465,7.717915155850112e+19
mixture_lambda_2,0.5,1.0,2.0,7.94328234724279e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7166282927538219,12.859117203280295,0.6713607648391644,2.4750128303474446,7.94328234724279e+19
mixture_lambda_2,0.5,1.0,2.0,8.175230379436527e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7253083055917734,13.094067440055461,0.6713607648391644,2.47062771178127,8.175230379436527e+19
mixture_lambda_2,0.5,1.0,2.0,8.413951416451965e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7341067393528437,13.332902887129046,0.6713607648391644,2.466264116524219,8.413951416451965e+19
mixture_lambda_2,0.5,1.0,2.0,8.659643233600653e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7430253090434138,13.575681309790344,0.6713607648391644,2.461921899844503,8.659643233600653e+19
mixture_lambda_2,0.5,1.0,2.0,8.91250938133744e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7520657551098188,13.822461264522598,0.6713607648391644,2.457600918246341,8.91250938133744e+19
mixture_lambda_2,0.5,1.0,2.0,9.172759353897766e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.761229843823255,14.07330210977244,0.6713607648391644,2.4533010294591024,9.172759353897766e+19
mixture_lambda_2,0.5,1.0,2.0,9.440608762859264e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7705193676707677,14.32826401686989,0.6713607648391644,2.4490220924265227,9.440608762859264e+19
mixture_lambda_2,0.5,1.0,2.0,9.716279515771078e+19,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7799361457524076,14.587407981100158,0.6713607648391644,2.4447639672959873,9.71627951577108e+19
mixture_lambda_2,0.5,1.0,2.0,1e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7894820241846896,14.850795832930238,0.6713607648391644,2.440526515407882,1e+20
mixture_lambda_2,0.5,1.0,2.0,1.0292005271944264e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.7991588765104279,15.11849024939028,0.6713607648391644,2.4363095992850146,1.0292005271944264e+20
mixture_lambda_2,0.5,1.0,2.0,1.0592537251772853e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8089686041150677,15.390554765612873,0.6713607648391644,2.432113082622113,1.0592537251772852e+20
mixture_lambda_2,0.5,1.0,2.0,1.0901844923851312e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8189131366496338,15.667053786531332,0.6713607648391644,2.4279368302753754,1.0901844923851312e+20
mixture_lambda_2,0.5,1.0,2.0,1.1220184543019654e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8289944324603742,15.948052598738574,0.6713607648391644,2.423780708252114,1.1220184543019654e+20
mixture_lambda_2,0.5,1.0,2.0,1.1547819846894582e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8392144790252679,16.233617382509333,0.6713607648391644,2.4196445837004386,1.1547819846894584e+20
mixture_lambda_2,0.5,1.0,2.0,1.1885022274370165e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8495752933974455,16.523815223986023,0.6713607648391644,2.4155283248990336,1.1885022274370165e+20
mixture_lambda_2,0.5,1.0,2.0,1.2232071190499276e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8600789226556882,16.818714127531138,0.6713607648391644,2.411431801246988,1.2232071190499276e+20
mixture_lambda_2,0.5,1.0,2.0,1.2589254117941713e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8707274443621054,17.118383028247607,0.6713607648391644,2.4073548832536993,1.2589254117941713e+20
mixture_lambda_2,0.5,1.0,2.0,1.2956866975170216e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8815229670271034,17.422891804668417,0.6713607648391644,2.4032974425288502,1.2956866975170216e+20
mixture_lambda_2,0.5,1.0,2.0,1.333521432163324e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.8924676305818017,17.73231129161871,0.6713607648391644,2.399259351772439,1.333521432163324e+20
mixture_lambda_2,0.5,1.0,2.0,1.3724609610075598e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9035636068579784,18.04671329325021,0.6713607648391644,2.3952404847648916,1.3724609610075596e+20
mixture_lambda_2,0.5,1.0,2.0,1.4125375446227496e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9148131000757012,18.366170596251365,0.6713607648391644,2.3912407163572373,1.4125375446227495e+20
mixture_lambda_2,0.5,1.0,2.0,1.4537843856076666e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9262183473387686,18.690756983234387,0.6713607648391644,2.387259922461344,1.4537843856076666e+20
mixture_lambda_2,0.5,1.0,2.0,1.496235656094436e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9377816191380743,19.020547246300673,0.6713607648391644,2.3832979800402385,1.496235656094436e+20
mixture_lambda_2,0.5,1.0,2.0,1.539926526059492e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9495052198630766,19.355617200787766,0.6713607648391644,2.3793547670984725,1.539926526059492e+20
mixture_lambda_2,0.5,1.0,2.0,1.5848931924611108e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9613914883214417,19.696043699198004,0.6713607648391644,2.3754301626725707,1.5848931924611108e+20
mixture_lambda_2,0.5,1.0,2.0,1.631172909227833e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9734427982670627,20.04190464531181,0.6713607648391644,2.371524046821541,1.631172909227833e+20
mixture_lambda_2,0.5,1.0,2.0,1.678804018122566e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.9856615589365522,20.393279008487497,0.6713607648391644,2.3676363006174492,1.678804018122566e+20
mixture_lambda_2,0.5,1.0,2.0,1.7278259805078664e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,0.998050215594366,20.7502468381485,0.6713607648391644,2.363766806136071,1.7278259805078664e+20
mixture_lambda_2,0.5,1.0,2.0,1.778279410038923e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.0106112500867317,21.112889278461772,0.6713607648391644,2.35991544644759,1.778279410038923e+20
mixture_lambda_2,0.5,1.0,2.0,1.830206106311053e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.023347181404478,21.481288583207064,0.6713607648391644,2.356082105607383,1.830206106311053e+20
mixture_lambda_2,0.5,1.0,2.0,1.8836490894897945e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.0362605662549556,21.85552813084063,0.6713607648391644,2.352266668646862,1.8836490894897948e+20
mixture_lambda_2,0.5,1.0,2.0,1.9386526359522135e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.049353999643196,22.235692439754697,0.6713607648391644,2.348469021564382,1.9386526359522135e+20
mixture_lambda_2,0.5,1.0,2.0,1.995262314968883e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.0626301154624422,22.621867183734203,0.6713607648391644,2.3446890513162173,1.995262314968883e+20
mixture_lambda_2,0.5,1.0,2.0,2.053525026457146e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.0760915870942633,23.01413920761428,0.6713607648391644,2.3409266458076017,2.053525026457146e+20
mixture_lambda_2,0.5,1.0,2.0,2.1134890398366433e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.0897411280183522,23.41259654313831,0.6713607648391644,2.3371816938838377,2.1134890398366433e+20
mixture_lambda_2,0.5,1.0,2.0,2.1752040340195154e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.1035814924322085,23.817328425020317,0.6713607648391644,2.333454085321466,2.1752040340195154e+20
mixture_lambda_2,0.5,1.0,2.0,2.238721138568347e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.1176154758808778,24.228425307212863,0.6713607648391644,2.3297437108195074,2.2387211385683473e+20
mixture_lambda_2,0.5,1.0,2.0,2.3040929760558495e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.131845915896883,24.64597887938209,0.6713607648391644,2.3260504619907674,2.3040929760558495e+20
mixture_lambda_2,0.5,1.0,2.0,2.3713737056616553e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.1462756926505835,25.070082083593693,0.6713607648391644,2.322374231353201,2.3713737056616553e+20
mixture_lambda_2,0.5,1.0,2.0,2.4406190680419762e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.160907729611067,25.500829131209343,0.6713607648391644,2.31871491232135,2.4406190680419765e+20
mixture_lambda_2,0.5,1.0,2.0,2.5118864315095718e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.1757449942178055,25.938315519997527,0.6713607648391644,2.3150723991978435,2.5118864315095718e+20
mixture_lambda_2,0.5,1.0,2.0,2.585234839562199e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.1907904985632467,26.38263805146017,0.6713607648391644,2.3114465871649585,2.5852348395621994e+20
mixture_lambda_2,0.5,1.0,2.0,2.660725059798814e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.2060473000864937,26.83389484837667,0.6713607648391644,2.307837372276257,2.6607250597988142e+20
mixture_lambda_2,0.5,1.0,2.0,2.7384196342643612e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.2215185022783446,27.292185372569012,0.6713607648391644,2.3042446514482715,2.738419634264361e+20
mixture_lambda_2,0.5,1.0,2.0,2.818382931264449e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.2372072553977813,27.757610442887927,0.6713607648391644,2.3006683224522675,2.8183829312644488e+20
mixture_lambda_2,0.5,1.0,2.0,2.9006811986931443e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.2531167572001838,28.230272253423713,0.6713607648391644,2.297108283906068,2.9006811986931443e+20
mixture_lambda_2,0.5,1.0,2.0,2.9853826189179696e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.2692502536774355,28.710274391943596,0.6713607648391644,2.293564435265938,2.9853826189179696e+20
mixture_lambda_2,0.5,1.0,2.0,3.072557365267452e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.2856110398101133,29.197721858556772,0.6713607648391644,2.290036676818541,3.072557365267452e+20
mixture_lambda_2,0.5,1.0,2.0,3.1622776601683794e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.3022024603320244,29.692721084611627,0.6713607648391644,2.2865249096729476,3.1622776601683794e+20
mixture_lambda_2,0.5,1.0,2.0,3.254617834980453e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.3190279105072191,30.19537995182436,0.6713607648391644,2.2830290357527208,3.254617834980454e+20
mixture_lambda_2,0.5,1.0,2.0,3.3496543915782655e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.3360908369197673,30.705807811643254,0.6713607648391644,2.279548957788058,3.3496543915782655e+20
mixture_lambda_2,0.5,1.0,2.0,3.4474660657315054e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.353394738276474,31.224115504850378,0.6713607648391644,2.2760845793079936,3.447466065731506e+20
mixture_lambda_2,0.5,1.0,2.0,3.54813389233576e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.370943166222752,31.750415381401954,0.6713607648391644,2.2726358046326802,3.54813389233576e+20
mixture_lambda_2,0.5,1.0,2.0,3.651741272548377e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.3887397261719487,32.284821320511845,0.6713607648391644,2.2692025388657076,3.651741272548377e+20
mixture_lambda_2,0.5,1.0,2.0,3.7583740428844355e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.4067880781482467,32.827448750977595,0.6713607648391644,2.265784687886511,3.7583740428844355e+20
mixture_lambda_2,0.5,1.0,2.0,3.868120546330509e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.4250919376434577,33.378414671753504,0.6713607648391644,2.2623821583428256,3.8681205463305087e+20
mixture_lambda_2,0.5,1.0,2.0,3.9810717055349857e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.443655076487924,33.937837672772076,0.6713607648391644,2.2589948576432097,3.9810717055349857e+20
mixture_lambda_2,0.5,1.0,2.0,4.0973210981354216e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.462481323735738,34.50583795601564,0.6713607648391644,2.2556226939496318,4.0973210981354216e+20
mixture_lambda_2,0.5,1.0,2.0,4.216965034285823e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.4815745665646065,35.082537356842664,0.6713607648391644,2.2522655761701147,4.216965034285822e+20
mixture_lambda_2,0.5,1.0,2.0,4.3401026364474314e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.500938751190516,35.668059365567906,0.6713607648391644,2.248923413951447,4.3401026364474314e+20
mixture_lambda_2,0.5,1.0,2.0,4.466835921509617e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.5205778837975166,36.262529149301244,0.6713607648391644,2.245596117671956,4.4668359215096175e+20
mixture_lambda_2,0.5,1.0,2.0,4.5972698853087366e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.5404960314828837,36.86607357404656,0.6713607648391644,2.2422835984343394,4.597269885308736e+20
mixture_lambda_2,0.5,1.0,2.0,4.7315125896148124e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.5606973232178656,37.47882122706257,0.6713607648391644,2.2389857680585616,4.731512589614812e+20
mixture_lambda_2,0.5,1.0,2.0,4.8696752516586314e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.5811859508243973,38.10090243949004,0.6713607648391644,2.235702539074811,4.8696752516586314e+20
mixture_lambda_2,0.5,1.0,2.0,5.0118723362727146e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.6019661699679268,38.732449309244906,0.6713607648391644,2.232433824716517,5.0118723362727146e+20
mixture_lambda_2,0.5,1.0,2.0,5.15822165072304e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.6230423011667272,39.37359572418189,0.6713607648391644,2.2291795389134292,5.15822165072304e+20
mixture_lambda_2,0.5,1.0,2.0,5.308844442309901e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.6444187308179508,40.02447738553032,0.6713607648391644,2.2259395962847597,5.308844442309901e+20
mixture_lambda_2,0.5,1.0,2.0,5.463865498818551e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.666099912240678,40.6852318316039,0.6713607648391644,2.222713912132381,5.4638654988185515e+20
mixture_lambda_2,0.5,1.0,2.0,5.6234132519034906e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.6880903667363585,41.35599846178929,0.6713607648391644,2.2195024024340895,5.6234132519034906e+20
mixture_lambda_2,0.5,1.0,2.0,5.787619883491197e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.710394684666814,42.03691856081264,0.6713607648391644,2.2163049838369244,5.787619883491197e+20
mixture_lambda_2,0.5,1.0,2.0,5.956621435290085e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.733017526550214,42.72813532328895,0.6713607648391644,2.2131215736505503,5.956621435290085e+20
mixture_lambda_2,0.5,1.0,2.0,6.130557921498227e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.755963624175283,43.42979387855651,0.6713607648391644,2.2099520898406992,6.130557921498227e+20
mixture_lambda_2,0.5,1.0,2.0,6.309573444801943e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.779237781734056,44.142041315797044,0.6713607648391644,2.2067964510226727,6.309573444801943e+20
mixture_lambda_2,0.5,1.0,2.0,6.493816315762113e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.8028448769735714,44.86502670944801,0.6713607648391644,2.203654576454895,6.493816315762113e+20
mixture_lambda_2,0.5,1.0,2.0,6.683439175686135e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.8267898623667262,45.5989011449049,0.6713607648391644,2.20052638603254,6.683439175686135e+20
mixture_lambda_2,0.5,1.0,2.0,6.878599123088053e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.851077766302708,46.34381774451965,0.6713607648391644,2.197411800281203,6.878599123088053e+20
mixture_lambda_2,0.5,1.0,2.0,7.079457843841402e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.8757136942973271,47.09993169389627,0.6713607648391644,2.1943107403506414,7.079457843841402e+20
mixture_lambda_2,0.5,1.0,2.0,7.28618174513229e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.9007028302235542,47.86740026848565,0.6713607648391644,2.1912231280085663,7.28618174513229e+20
mixture_lambda_2,0.5,1.0,2.0,7.498942093324558e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.926050437562715,48.64638286048518,0.6713607648391644,2.188148885634497,7.498942093324558e+20
mixture_lambda_2,0.5,1.0,2.0,7.717915155850111e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.9517618606765892,49.43704100604135,0.6713607648391644,2.1850879362136686,7.717915155850111e+20
mixture_lambda_2,0.5,1.0,2.0,7.943282347242789e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,1.9778425261008488,50.239538412761576,0.6713607648391644,2.182040203331002,7.943282347242789e+20
mixture_lambda_2,0.5,1.0,2.0,8.175230379436527e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,2.0042979438602093,51.05404098753649,0.6713607648391644,2.1790056111651284,8.175230379436527e+20
mixture_lambda_2,0.5,1.0,2.0,8.413951416451965e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,2.0311337088056147,51.880716864674426,0.6713607648391644,2.1759840844824714,8.413951416451965e+20
mixture_lambda_2,0.5,1.0,2.0,8.659643233600653e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,2.058355501973966,52.719736434354125,0.6713607648391644,2.1729755486313853,8.659643233600653e+20
mixture_lambda_2,0.5,1.0,2.0,8.91250938133744e+20,8192,power,conditional_v8_fixed_policy_feasible,87,87,172,2.0859690919706364,53.57127237139377,0.6713607648391644,2.1699799295363484,8.91250938133744e+20
