budget_FLOPs,context_tokens,quality_family,Q0_scenario,Q_B_proxy,Q_A_mapped,mapped_coverage,p_policy,quality_mapping_policy,recipe_index,cross_source_empirical_calibration_complete,Q1_p_source,uncertainty_scope,status,minimum_cost_FLOPs,N_params_B,D_tokens_B,B1_backbone_loss,v8_NDQ_proxy_loss,conditional_bridge_loss,Q1_weighted_effect,bridge_factor,C_train_FLOPs,C_attention_FLOPs,C_quality_FLOPs,C_total_FLOPs,budget_utilization,active_set,fixed_p_convex_lower_bound,fixed_p_convex_gap,fixed_p_logN_slope,numeric_certificate_kind
4.869675251658631e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.5659685350528524,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
5.2329911468149466e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.5266744947661247,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
5.623413251903491e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.49010855950013077,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
6.042963902381329e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.45608132249115146,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
6.493816315762113e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.42441652710050704,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
6.978305848598663e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.39495015382821375,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
7.498942093324558e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.36752957071341946,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
8.058421877614818e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.34201274272080284,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
8.659643233600654e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.3182674960176615,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
9.30572040929699e+22,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.2961708333307402,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.0000000000000001e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.27560829683643656,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.0746078283213175e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.2564733752842411,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.1547819846894582e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.23866695228238483,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.2409377607517195e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.22209679288788994,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.3335214321633241e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.20667706584162437,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.4330125702369627e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.1923278989736022,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.539926526059492e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.17897496547558592,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.6548170999431815e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.1665490988979384,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.7782794100389228e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.15498593487645684,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
1.9109529749704405e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.14422557773338185,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
2.053525026457146e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.1342122902256181,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
2.2067340690845896e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.12489420483310253,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
2.371373705661655e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.11622305509183209,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
2.5482967479793466e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.10815392557989102,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
2.738419634264361e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.10064501926143797,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
2.942727176209282e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.0936574409835252,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
3.162277660168379e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.08715499600429188,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
3.3982083289425596e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.08110400250893365,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
3.651741272548377e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.07547311714230583,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
3.924189758484536e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.07023317265444178,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
4.2169650342858225e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.06535702681801181,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
4.531583637600818e+23,8192,logarithmic,0.5,0.6713607648391644,1.6754490814383751,0.5814185814185814,observed_512,direct_and_near,172,False,CYJ_v8_Q1_v2_derived_policy,no_joint_A_B_or_bridge_interval,conditional_v8_fixed_policy_feasible,1.0412810667739754e+19,11.965825,299.893,2.093384524595647,2.1602893513304946,2.0195419120198412,-0.06737146220598264,0.9348478761773423,2.1530802940349996e+22,5.87934458957824e+21,1.5068215371541748e+20,2.7560829683643657e+22,0.060819421835134314,N_max;D_max,2.0195419120198412,0.0,-0.0718383293916875,convex_logN_reduction_floating_point
